Id,Revenue
1873,FALSE
1874,FALSE
1875,FALSE
1876,FALSE
1877,TRUE
1878,FALSE
1879,TRUE
1880,FALSE
1881,FALSE
1882,FALSE
1883,FALSE
1884,FALSE
1885,TRUE
1886,TRUE
1887,FALSE
1888,FALSE
1889,FALSE
1890,FALSE
1891,FALSE
1892,TRUE
1893,FALSE
1894,FALSE
1895,TRUE
1896,FALSE
1897,FALSE
1898,FALSE
1899,TRUE
1900,FALSE
1901,TRUE
1902,FALSE
1903,TRUE
1904,TRUE
1905,FALSE
1906,FALSE
1907,FALSE
1908,FALSE
1909,FALSE
1910,FALSE
1911,FALSE
1912,TRUE
1913,TRUE
1914,FALSE
1915,FALSE
1916,FALSE
1917,FALSE
1918,TRUE
1919,FALSE
1920,TRUE
1921,FALSE
1922,FALSE
1923,FALSE
1924,FALSE
1925,FALSE
1926,FALSE
1927,TRUE
1928,TRUE
1929,TRUE
1930,FALSE
1931,FALSE
1932,FALSE
1933,FALSE
1934,FALSE
1935,FALSE
1936,TRUE
1937,FALSE
1938,TRUE
1939,TRUE
1940,FALSE
1941,FALSE
1942,FALSE
1943,FALSE
1944,FALSE
1945,TRUE
1946,FALSE
1947,TRUE
1948,TRUE
1949,FALSE
1950,FALSE
1951,TRUE
1952,FALSE
1953,FALSE
1954,FALSE
1955,FALSE
1956,FALSE
1957,FALSE
1958,FALSE
1959,FALSE
1960,FALSE
1961,FALSE
1962,FALSE
1963,FALSE
1964,FALSE
1965,FALSE
1966,FALSE
1967,TRUE
1968,FALSE
1969,FALSE
1970,FALSE
1971,FALSE
1972,FALSE
1973,FALSE
1974,FALSE
1975,TRUE
1976,FALSE
1977,FALSE
1978,FALSE
1979,FALSE
1980,TRUE
1981,FALSE
1982,FALSE
1983,FALSE
1984,FALSE
1985,TRUE
1986,FALSE
1987,FALSE
1988,TRUE
1989,FALSE
1990,FALSE
1991,FALSE
1992,FALSE
1993,TRUE
1994,FALSE
1995,TRUE
1996,FALSE
1997,FALSE
1998,FALSE
1999,FALSE
2000,TRUE
2001,FALSE
2002,FALSE
2003,TRUE
2004,FALSE
2005,FALSE
2006,FALSE
2007,FALSE
2008,FALSE
2009,FALSE
2010,FALSE
2011,FALSE
2012,TRUE
2013,TRUE
2014,FALSE
2015,TRUE
2016,TRUE
2017,TRUE
2018,FALSE
2019,FALSE
2020,TRUE
2021,FALSE
2022,FALSE
2023,TRUE
2024,TRUE
2025,FALSE
2026,TRUE
2027,TRUE
2028,FALSE
2029,FALSE
2030,FALSE
2031,FALSE
2032,FALSE
2033,FALSE
2034,TRUE
2035,FALSE
2036,TRUE
2037,FALSE
2038,FALSE
2039,TRUE
2040,TRUE
2041,FALSE
2042,FALSE
2043,TRUE
2044,FALSE
2045,TRUE
2046,FALSE
2047,FALSE
2048,FALSE
2049,TRUE
2050,FALSE
2051,TRUE
2052,FALSE
2053,FALSE
2054,FALSE
2055,FALSE
2056,FALSE
2057,FALSE
2058,FALSE
2059,FALSE
2060,FALSE
2061,FALSE
2062,FALSE
2063,FALSE
2064,FALSE
2065,FALSE
2066,TRUE
2067,FALSE
2068,FALSE
2069,FALSE
2070,FALSE
2071,TRUE
2072,FALSE
2073,FALSE
2074,FALSE
2075,FALSE
2076,FALSE
2077,FALSE
2078,FALSE
2079,FALSE
2080,FALSE
2081,FALSE
2082,FALSE
2083,FALSE
2084,FALSE
2085,FALSE
2086,FALSE
2087,FALSE
2088,FALSE
2089,FALSE
2090,FALSE
2091,FALSE
2092,FALSE
2093,FALSE
2094,FALSE
2095,FALSE
2096,FALSE
2097,FALSE
2098,FALSE
2099,FALSE
2100,TRUE
2101,FALSE
2102,FALSE
2103,TRUE
2104,FALSE
2105,FALSE
2106,FALSE
2107,FALSE
2108,FALSE
2109,FALSE
2110,FALSE
2111,FALSE
2112,FALSE
2113,FALSE
2114,FALSE
2115,FALSE
2116,FALSE
2117,FALSE
2118,FALSE
2119,FALSE
2120,FALSE
2121,TRUE
2122,FALSE
2123,TRUE
2124,TRUE
2125,FALSE
2126,FALSE
2127,FALSE
2128,FALSE
2129,FALSE
2130,FALSE
2131,TRUE
2132,TRUE
2133,TRUE
2134,FALSE
2135,TRUE
2136,FALSE
2137,FALSE
2138,FALSE
2139,TRUE
2140,FALSE
2141,TRUE
2142,FALSE
2143,TRUE
2144,TRUE
2145,FALSE
2146,FALSE
2147,TRUE
2148,FALSE
2149,FALSE
2150,FALSE
2151,FALSE
2152,TRUE
2153,FALSE
2154,FALSE
2155,FALSE
2156,FALSE
2157,FALSE
2158,FALSE
2159,FALSE
2160,FALSE
2161,FALSE
2162,FALSE
2163,FALSE
2164,FALSE
2165,FALSE
2166,FALSE
2167,FALSE
2168,FALSE
2169,FALSE
2170,TRUE
2171,TRUE
2172,TRUE
2173,FALSE
2174,FALSE
2175,TRUE
2176,FALSE
2177,TRUE
2178,TRUE
2179,FALSE
2180,FALSE
2181,FALSE
2182,FALSE
2183,FALSE
2184,TRUE
2185,FALSE
2186,FALSE
2187,TRUE
2188,FALSE
2189,FALSE
2190,TRUE
2191,FALSE
2192,TRUE
2193,TRUE
2194,FALSE
2195,TRUE
2196,FALSE
2197,TRUE
2198,FALSE
2199,FALSE
2200,FALSE
2201,TRUE
2202,FALSE
2203,TRUE
2204,TRUE
2205,FALSE
2206,FALSE
2207,FALSE
2208,FALSE
2209,FALSE
2210,FALSE
2211,FALSE
2212,TRUE
2213,FALSE
2214,TRUE
2215,FALSE
2216,FALSE
2217,TRUE
2218,FALSE
2219,TRUE
2220,FALSE
2221,FALSE
2222,TRUE
2223,TRUE
2224,FALSE
2225,TRUE
2226,FALSE
2227,FALSE
2228,FALSE
2229,FALSE
2230,FALSE
2231,FALSE
2232,TRUE
2233,FALSE
2234,FALSE
2235,FALSE
2236,FALSE
2237,TRUE
2238,FALSE
2239,FALSE
2240,FALSE
2241,FALSE
2242,FALSE
2243,FALSE
2244,FALSE
2245,FALSE
2246,FALSE
2247,FALSE
2248,FALSE
2249,FALSE
2250,FALSE
2251,FALSE
2252,TRUE
2253,FALSE
2254,FALSE
2255,TRUE
2256,TRUE
2257,FALSE
2258,TRUE
2259,FALSE
2260,FALSE
2261,FALSE
2262,TRUE
2263,FALSE
2264,FALSE
2265,FALSE
2266,TRUE
2267,FALSE
2268,FALSE
2269,FALSE
2270,FALSE
2271,TRUE
2272,FALSE
2273,TRUE
2274,TRUE
2275,FALSE
2276,FALSE
2277,FALSE
2278,FALSE
2279,FALSE
2280,TRUE
2281,FALSE
2282,FALSE
2283,FALSE
2284,FALSE
2285,TRUE
2286,FALSE
2287,FALSE
2288,FALSE
2289,FALSE
2290,TRUE
2291,TRUE
2292,FALSE
2293,FALSE
2294,FALSE
2295,FALSE
2296,FALSE
2297,FALSE
2298,FALSE
2299,FALSE
2300,FALSE
2301,FALSE
2302,FALSE
2303,TRUE
2304,FALSE
2305,TRUE
2306,FALSE
2307,FALSE
2308,FALSE
2309,TRUE
2310,FALSE
2311,FALSE
2312,FALSE
2313,TRUE
2314,FALSE
2315,TRUE
2316,TRUE
2317,FALSE
2318,FALSE
2319,TRUE
2320,FALSE
2321,FALSE
2322,FALSE
2323,FALSE
2324,FALSE
2325,FALSE
2326,TRUE
2327,TRUE
2328,TRUE
2329,FALSE
